Cash Flow of Lemon Tree Hotels (in Rs. Cr.),Mar 13,Mar 14,Mar 15,Mar 16,Mar 17,Mar 18,Mar 19,Mar 20,Mar 21,Mar 22,Mar 23
Net Profit/Loss Before Extraordinary Items And Tax,-23.18,16.15,2.68,-15.94,7.90,26.28,48.45,40.65,-53.87,-22.61,113.32
Net CashFlow From Operating Activities,22.78,28.31,37.33,44.65,71.85,50.98,85.91,64.97,5.01,74.82,143.87
Net Cash Used In Investing Activities,-225.99,-24.25,-16.64,-21.89,-17.18,-27.10,-46.16,-65.32,35.77,-20.69,-138.71
Net Cash Used From Financing Activities,204.91,18.89,-46.78,-21.88,-54.11,-23.85,-35.06,1.82,-16.25,-74.87,-12.90
Foreign Exchange Gains / Losses,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Adjustments On Amalgamation Merger Demerger Others,1.26,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00
Net Inc/Dec In Cash And Cash Equivalents,2.97,22.95,-26.09,0.88,0.57,0.05,4.69,1.47,24.53,-20.74,-7.74
Cash And Cash Equivalents Begin of Year,4.39,7.36,30.31,4.21,5.10,5.66,5.72,10.41,11.88,36.41,15.67
Cash And Cash Equivalents End Of Year,7.36,30.31,4.21,5.10,5.66,5.72,10.41,11.88,36.41,15.67,7.92
