Quarterly Results of Lemon Tree Hotels (in Rs. Cr.),Dec '17,Dec '18,Dec '19,Dec '20,Dec '21,Dec '22,Jun '17,Jun '18,Jun '19,Jun '20,Jun '21,Jun '22,Jun '23,Mar '17,Mar '18,Mar '19,Mar '20,Mar '21,Mar '22,Mar '23,Sep '17,Sep '18,Sep '19,Sep '21,Sep '22,Sep '23
Other Operating Income,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Total Income From Operations,63.00,71.76,75.89,20.37,46.22,81.67,55.80,63.63,64.78,11.87,12.53,65.36,74.75,58.56,57.01,73.37,62.05,30.39,37.17,95.24,55.27,64.57,66.85,33.27,67.98,78.06
EXPENDITURE,,,,,,,,,,,,,,,,,,,,,,,,,,
Consumption of Raw Materials,4.14,4.54,4.41,1.11,2.41,3.23,3.87,4.36,4.12,0.67,0.60,2.89,2.92,3.44,3.97,4.10,3.83,1.67,1.82,3.10,3.61,4.73,4.31,1.60,3.07,3.31
Purchase of Traded Goods,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Increase/Decrease in Stocks,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Power & Fuel,3.96,5.27,4.93,2.47,--,--,5.30,5.57,5.76,--,--,--,5.46,4.35,4.63,5.18,4.32,3.26,--,4.88,5.20,5.88,5.59,--,--,5.38
Employees Cost,13.31,14.04,15.14,5.43,10.49,13.49,11.65,14.53,15.30,6.28,6.87,12.43,15.50,13.24,13.87,14.65,15.03,8.58,11.20,14.19,12.10,14.43,16.02,9.12,13.00,16.44
depreciat,4.86,4.72,4.86,5.64,5.28,5.03,5.32,5.10,6.04,5.60,5.35,5.01,5.26,4.96,5.03,4.75,5.14,5.63,5.05,4.92,4.56,5.27,5.66,5.36,4.98,5.28
Excise Duty,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Admin. And Selling Expenses,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
R & D Expenses,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Provisions And Contingencies,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Exp. Capitalised,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Other Expenses,19.28,21.80,15.78,5.88,13.14,15.70,19.40,20.98,17.98,5.27,6.88,16.14,14.57,21.92,17.99,21.21,13.63,9.55,14.01,16.15,20.76,21.03,18.05,11.05,18.21,15.68
"P/L Before Other Inc. , Int., Excpt. Items & Tax",17.44,21.38,30.78,-0.16,14.89,44.21,10.26,13.10,15.58,-5.95,-7.17,28.89,31.05,10.64,11.52,23.48,20.11,1.70,5.10,51.99,9.05,13.23,17.23,6.13,28.73,31.99
Other Income,1.79,2.19,2.02,0.81,0.42,0.15,2.00,1.20,0.70,1.83,0.43,0.11,0.20,0.95,7.20,2.94,0.23,0.33,2.01,1.78,1.30,5.73,0.71,0.13,0.10,0.21
"P/L Before Int., Excpt. Items & Tax",19.24,23.57,32.80,0.65,15.31,44.35,12.26,14.30,16.28,-4.12,-6.74,28.99,31.25,11.59,18.72,26.41,20.35,2.03,7.10,53.78,10.35,18.96,17.94,6.26,28.83,32.19
Interest,9.02,8.48,12.65,12.12,11.42,10.24,8.74,8.12,11.89,11.43,11.06,10.51,11.63,9.25,7.89,9.89,11.55,11.04,10.78,11.26,8.63,8.32,10.63,11.29,10.62,11.37
P/L Before Exceptional Items & Tax,10.21,15.09,20.15,-11.47,3.89,34.12,3.52,6.19,4.39,-15.55,-17.80,18.48,19.62,2.35,10.83,16.53,8.80,-9.02,-3.67,42.51,1.71,10.65,7.32,-5.03,18.21,20.82
Exceptional Items,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-5.92,--,--,--,--,--,--,--,--
P/L Before Tax,10.21,15.09,20.15,-11.47,3.89,34.12,3.52,6.19,4.39,-15.55,-17.80,18.48,19.62,2.35,10.83,16.53,8.80,-14.94,-3.67,42.51,1.71,10.65,7.32,-5.03,18.21,20.82
Tax,2.17,3.14,4.92,-3.39,1.13,10.00,0.44,1.22,1.28,-4.56,-5.20,5.37,5.73,0.34,1.28,-21.34,1.12,-1.73,-1.04,12.31,0.24,2.19,1.13,-1.44,5.27,5.98
P/L After Tax from Ordinary Activities,8.04,11.95,15.22,-8.08,2.76,24.11,3.08,4.96,3.11,-10.99,-12.60,13.11,13.89,2.01,9.55,37.87,7.68,-13.21,-2.63,30.21,1.47,8.46,6.19,-3.59,12.94,14.84
Prior Year Adjustments,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Extra Ordinary Items,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Net Profit/(Loss) For the Period,8.04,11.95,15.22,-8.08,2.76,24.11,3.08,4.96,3.11,-10.99,-12.60,13.11,13.89,2.01,9.55,37.87,7.68,-13.21,-2.63,30.21,1.47,8.46,6.19,-3.59,12.94,14.84
Equity Share Capital,786.37,788.95,790.25,790.34,790.62,791.55,781.21,786.39,789.97,790.33,790.42,791.29,791.63,781.21,786.39,789.30,790.31,790.42,790.81,791.61,786.39,787.95,790.15,790.58,791.46,791.66
Reserves Excluding Revaluation Reserves,164.88,--,--,--,--,--,--,--,--,--,--,--,--,146.02,174.72,--,--,--,--,--,--,--,--,--,--,--
Equity Dividend Rate (%),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
EPS Before Extra Ordinary,,,,,,,,,,,,,,,,,,,,,,,,,,
Basic EPS,0.10,0.15,0.19,-0.10,0.03,0.30,0.04,0.06,0.04,-0.14,-0.16,0.17,0.18,0.03,0.12,0.48,0.10,-0.17,-0.03,0.38,--,0.11,0.08,-0.05,0.16,0.19
Diluted EPS,0.10,0.15,0.19,-0.10,0.03,0.30,0.04,0.06,0.04,-0.14,-0.16,0.17,0.18,0.03,0.12,0.48,0.10,-0.17,-0.03,0.38,--,0.11,0.08,-0.05,0.16,0.19
EPS After Extra Ordinary,,,,,,,,,,,,,,,,,,,,,,,,,,
Basic EPS.,0.10,0.15,0.19,-0.10,0.03,0.30,0.04,0.06,0.04,-0.14,-0.16,0.17,0.18,0.03,0.12,0.48,0.10,-0.17,-0.03,0.38,--,0.11,0.08,-0.05,0.16,0.19
Diluted EPS.,0.10,0.15,0.19,-0.10,0.03,0.30,0.04,0.06,0.04,-0.14,-0.16,0.17,0.18,0.03,0.12,0.48,0.10,-0.17,-0.03,0.38,--,0.11,0.08,-0.05,0.16,0.19
Public Share Holding,,,,,,,,,,,,,,,,,,,,,,,,,,
No Of Shares (Crores),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Share Holding (%),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Promoters and Promoter Group Shareholding,,,,,,,,,,,,,,,,,,,,,,,,,,
a) Pledged/Encumbered,,,,,,,,,,,,,,,,,,,,,,,,,,
- Number of shares (Crores),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
- Per. of shares (as a % of the total sh. of prom. and promoter group),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
- Per. of shares (as a % of the total Share Cap. of the company),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
b) Non-encumbered,,,,,,,,,,,,,,,,,,,,,,,,,,
- Number of shares (Crores).,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
- Per. of shares (as a % of the total sh. of prom. and promoter group).,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
- Per. of shares (as a % of the total Share Cap. of the company).,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
